780.00	-0.000	0.001	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
779.00	0.000	0.001	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
778.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
777.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
776.00	-0.000	0.001	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
775.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.000	0.001	0.000	0.001
774.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
773.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
772.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
771.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
770.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.000	0.001	0.000	0.001
769.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
768.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
767.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.000	0.001	0.000	0.001
766.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.000	0.001	0.000	0.001
765.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.000	0.001	0.000	0.001
764.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
763.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.001	0.001	0.000	0.001
762.00	-0.000	0.000	0.001	0.001	0.002	0.005	0.001	0.000	0.001	0.000	0.001
761.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
760.00	0.001	0.001	0.002	0.002	0.003	0.007	0.002	0.001	0.002	0.001	0.002
759.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.001	0.001
758.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.001	0.001	0.000	0.001
757.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
756.00	-0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
755.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
754.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
753.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
752.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
751.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
750.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
749.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
748.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
747.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
746.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
745.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
744.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
743.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
742.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.001	0.001	0.000	0.001
741.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
740.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
739.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
738.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
737.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
736.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.001	0.001	0.000	0.001
735.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.001	0.001	0.000	0.001
734.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
733.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
732.00	0.000	0.000	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
731.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
730.00	0.000	0.001	0.001	0.001	0.002	0.006	0.001	0.000	0.001	0.000	0.001
729.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.000	0.001	0.000	0.001
728.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.000	0.001	0.000	0.001
727.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.000	0.001	0.000	0.001
726.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
725.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
724.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
723.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
722.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
721.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
720.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
719.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
718.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
717.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
716.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
715.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
714.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
713.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
712.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
711.00	0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
710.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
709.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
708.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
707.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
706.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
705.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
704.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
703.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
702.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
701.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
700.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
699.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
698.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
697.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
696.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
695.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
694.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
693.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
692.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
691.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
690.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
689.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
688.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
687.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
686.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
685.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
684.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
683.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
682.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
681.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
680.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
679.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
678.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
677.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
676.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
675.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
674.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
673.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
672.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
671.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
670.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
669.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
668.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
667.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
666.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
665.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
664.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
663.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
662.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
661.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
660.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
659.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
658.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
657.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
656.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
655.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
654.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
653.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
652.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
651.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
650.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
649.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
648.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
647.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
646.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
645.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
644.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
643.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
642.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
641.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.000	0.001	0.000	0.001
640.00	-0.001	0.000	0.001	0.001	0.002	0.006	0.002	0.000	0.001	0.000	0.001
639.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.001
638.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
637.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.000	0.001	0.000	0.002
636.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
635.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
634.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
633.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
632.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
631.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
630.00	-0.000	0.001	0.001	0.001	0.002	0.006	0.002	0.001	0.001	0.000	0.002
629.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
628.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
627.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
626.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
625.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
624.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
623.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
622.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
621.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
620.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
619.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
618.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
617.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
616.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
615.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
614.00	-0.001	0.000	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
613.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
612.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
611.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
610.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
609.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
608.00	-0.000	0.000	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
607.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
606.00	-0.000	0.000	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
605.00	-0.000	0.000	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
604.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
603.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
602.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
601.00	-0.000	0.000	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
600.00	-0.000	0.000	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
599.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
598.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
597.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
596.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
595.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
594.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
593.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
592.00	-0.000	0.000	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
591.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
590.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
589.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
588.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
587.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
586.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
585.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
584.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
583.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
582.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
581.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.001	0.002
580.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
579.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
578.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
577.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.001	0.002
576.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
575.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
574.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.000	0.001	0.000	0.002
573.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
572.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
571.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
570.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.000	0.002
569.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
568.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
567.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
566.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.002	0.001	0.002
565.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
564.00	-0.000	0.001	0.001	0.001	0.002	0.007	0.002	0.001	0.001	0.001	0.002
